timestamp,solar_irradiance,wind_speed,temperature,cloud_cover
2025-05-04 03:00:00,0.0,1.35,27.0,100.0
2025-05-04 04:00:00,0.0,2.03,26.16,100.0
2025-05-04 05:00:00,7.53,2.72,26.0,99.99
2025-05-04 06:00:00,78.07,4.45,27.8,99.72
2025-05-04 07:00:00,198.45,4.88,30.71,97.89
2025-05-04 08:00:00,393.17,5.08,34.34,93.78
2025-05-04 09:00:00,564.58,4.45,36.09,90.49
2025-05-04 10:00:00,752.5,4.21,37.32,45.5
2025-05-04 11:00:00,914.0,4.4,38.28,19.36
2025-05-04 12:00:00,809.33,4.71,38.69,33.1
2025-05-04 13:00:00,803.45,4.89,38.75,28.46
2025-05-04 14:00:00,716.72,4.85,38.39,18.87
2025-05-04 15:00:00,536.42,4.82,37.88,15.37
2025-05-04 16:00:00,313.08,4.77,37.1,27.92
2025-05-04 17:00:00,115.15,4.12,35.99,40.4
2025-05-04 18:00:00,6.88,2.73,34.07,55.4
2025-05-04 19:00:00,0.0,2.8,33.09,68.61
2025-05-04 20:00:00,0.0,3.09,32.34,79.62
2025-05-04 21:00:00,0.0,3.34,31.38,86.24
2025-05-04 22:00:00,0.0,3.72,30.24,72.89
2025-05-04 23:00:00,0.0,4.2,29.18,61.13
2025-05-05 00:00:00,0.0,4.51,28.23,51.71
2025-05-05 01:00:00,0.0,4.32,27.24,63.54
2025-05-05 02:00:00,0.0,3.91,26.2,72.18
2025-05-05 03:00:00,0.0,3.79,25.38,99.83
2025-05-05 04:00:00,0.0,3.92,24.75,99.78
2025-05-05 05:00:00,12.05,4.15,24.4,99.11
2025-05-05 06:00:00,89.18,5.25,25.97,99.5
2025-05-05 07:00:00,219.4,5.5,28.84,97.45
2025-05-05 08:00:00,207.12,5.03,31.77,100.0
2025-05-05 09:00:00,276.02,3.73,34.08,100.0
2025-05-05 10:00:00,278.17,2.45,35.75,100.0
2025-05-05 11:00:00,455.88,1.9,36.88,99.49
2025-05-05 12:00:00,527.9,1.89,37.68,96.35
2025-05-05 13:00:00,628.88,2.1,38.11,77.05
2025-05-05 14:00:00,592.28,2.3,38.13,49.51
2025-05-05 15:00:00,437.58,2.5,37.66,44.38
2025-05-05 16:00:00,238.32,2.65,36.75,58.14
2025-05-05 17:00:00,95.3,2.65,35.44,69.54
2025-05-05 18:00:00,6.0,1.95,32.73,86.55
2025-05-05 19:00:00,0.0,2.15,31.49,99.4
2025-05-05 20:00:00,0.0,2.19,30.82,97.45
2025-05-05 21:00:00,0.0,2.27,29.89,99.77
2025-05-05 22:00:00,0.0,2.65,28.75,99.5
2025-05-05 23:00:00,0.0,2.86,27.72,99.28
2025-05-06 00:00:00,0.0,2.15,27.03,99.69
2025-05-06 01:00:00,0.0,1.24,26.73,99.91
2025-05-06 02:00:00,0.0,0.8,26.21,99.62
2025-05-06 03:00:00,0.0,0.98,25.64,99.58
2025-05-06 04:00:00,0.0,1.82,25.2,99.57
2025-05-06 05:00:00,11.25,2.37,24.79,99.15
2025-05-06 06:00:00,78.5,2.92,25.58,99.66
2025-05-06 07:00:00,183.85,2.87,27.27,99.37
2025-05-06 08:00:00,259.7,2.18,29.26,100.0
2025-05-06 09:00:00,448.4,1.25,30.9,100.0
2025-05-06 10:00:00,570.03,0.93,31.94,88.78
2025-05-06 11:00:00,860.12,1.4,32.99,76.42
2025-05-06 12:00:00,796.6,1.73,33.68,74.57
2025-05-06 13:00:00,831.25,1.72,33.97,23.94
2025-05-06 14:00:00,604.75,1.87,33.74,46.96
2025-05-06 15:00:00,342.65,2.26,33.2,59.8
2025-05-06 16:00:00,194.5,2.7,32.38,69.33
2025-05-06 17:00:00,74.78,3.19,31.33,78.91
2025-05-06 18:00:00,5.68,3.25,30.14,88.16
2025-05-06 19:00:00,0.0,3.3,29.27,96.94
2025-05-06 20:00:00,0.0,3.01,28.58,99.76
2025-05-06 21:00:00,0.0,2.64,28.09,99.84
2025-05-06 22:00:00,0.0,2.56,27.86,95.55
2025-05-06 23:00:00,0.0,2.53,27.55,97.78
2025-05-07 00:00:00,0.0,2.2,27.15,92.96
2025-05-07 01:00:00,0.0,1.84,26.74,99.89
2025-05-07 02:00:00,0.0,1.44,26.28,99.81
2025-05-07 03:00:00,0.0,1.16,25.89,99.38
2025-05-07 04:00:00,0.0,0.91,25.58,99.86
2025-05-07 05:00:00,15.05,0.76,25.27,79.88
2025-05-07 06:00:00,128.43,1.25,25.32,59.99
2025-05-07 07:00:00,298.35,2.15,26.05,42.51
2025-05-07 08:00:00,513.15,2.94,27.5,22.34
2025-05-07 09:00:00,677.88,3.4,29.0,21.12
2025-05-07 10:00:00,800.17,3.55,30.43,20.25
2025-05-07 11:00:00,851.8,3.42,31.71,19.89
2025-05-07 12:00:00,803.1,3.16,32.67,39.16
2025-05-07 13:00:00,590.55,2.86,33.28,62.65
2025-05-07 14:00:00,516.08,2.57,33.63,51.06
2025-05-07 15:00:00,359.7,2.41,33.58,65.38
2025-05-07 16:00:00,208.75,2.44,33.16,72.64
2025-05-07 17:00:00,81.82,2.33,32.42,80.51
2025-05-07 18:00:00,6.38,1.63,30.74,89.29
2025-05-07 19:00:00,0.0,2.37,29.89,96.78
2025-05-07 20:00:00,0.0,3.58,29.11,99.12
2025-05-07 21:00:00,0.0,4.09,28.05,98.72
2025-05-07 22:00:00,0.0,4.24,27.13,97.96
2025-05-07 23:00:00,0.0,4.29,26.36,85.34
2025-05-08 00:00:00,0.0,3.88,25.71,74.87
2025-05-08 01:00:00,0.0,3.21,25.11,96.37
2025-05-08 02:00:00,0.0,2.47,24.61,98.66
2025-05-08 03:00:00,0.0,2.09,24.26,100.0
2025-05-08 04:00:00,0.0,2.14,23.94,100.0
2025-05-08 05:00:00,12.3,2.85,23.9,93.34
2025-05-08 06:00:00,98.9,4.07,25.22,86.22
2025-05-08 07:00:00,213.8,4.56,27.49,80.27
2025-05-08 08:00:00,397.48,5.01,29.27,71.95
2025-05-08 09:00:00,637.58,5.35,30.3,33.23
2025-05-08 10:00:00,780.67,5.54,31.25,21.9
2025-05-08 11:00:00,787.28,5.52,31.94,42.49
2025-05-08 12:00:00,560.58,5.36,32.66,76.76
2025-05-08 13:00:00,380.58,5.08,33.03,87.76
2025-05-08 14:00:00,245.48,4.68,33.03,97.39
2025-05-08 15:00:00,69.75,4.25,32.55,100.0
2025-05-08 16:00:00,71.12,3.88,31.89,99.5
2025-05-08 17:00:00,62.17,3.6,30.98,98.99
2025-05-08 18:00:00,4.97,2.54,29.37,98.37
2025-05-08 19:00:00,0.0,2.65,28.42,97.63
2025-05-08 20:00:00,0.0,2.93,27.86,82.22
2025-05-08 21:00:00,0.0,3.02,27.27,52.31
2025-05-08 22:00:00,0.0,3.02,26.69,50.83
2025-05-08 23:00:00,0.0,2.9,26.16,27.1
2025-05-09 00:00:00,0.0,2.59,25.61,56.62
2025-05-09 01:00:00,0.0,2.28,25.12,95.65
2025-05-09 02:00:00,0.0,2.09,24.67,87.67
2025-05-09 03:00:00,0.0,1.92,24.17,87.44
2025-05-09 04:00:00,0.0,1.76,23.73,97.17
2025-05-09 05:00:00,13.5,1.69,23.68,80.86
2025-05-09 06:00:00,111.6,2.3,25.38,63.31
2025-05-09 07:00:00,263.25,1.88,28.62,48.08
2025-05-09 08:00:00,465.48,1.39,31.04,32.45
2025-05-09 09:00:00,675.42,1.26,32.72,13.42
2025-05-09 10:00:00,822.92,1.23,34.09,8.96
2025-05-09 11:00:00,935.65,1.06,35.21,0.51
2025-05-09 12:00:00,907.65,0.71,35.97,8.95
2025-05-09 13:00:00,812.15,0.2,36.32,12.13
2025-05-09 14:00:00,573.78,0.29,36.27,50.46
2025-05-09 15:00:00,385.92,0.77,35.77,63.23
2025-05-09 16:00:00,221.95,1.22,35.18,70.85
2025-05-09 17:00:00,87.0,1.54,34.35,77.76
2025-05-09 18:00:00,7.12,1.27,32.73,85.27
2025-05-09 19:00:00,0.0,1.56,31.59,94.56
2025-05-09 20:00:00,0.0,1.89,30.89,86.08
2025-05-09 21:00:00,0.0,2.38,30.15,88.67
2025-05-09 22:00:00,0.0,3.04,29.42,92.48
2025-05-09 23:00:00,0.0,3.81,28.79,93.74
2025-05-10 00:00:00,0.0,4.3,28.07,97.47
2025-05-10 01:00:00,0.0,4.59,27.36,99.85
2025-05-10 02:00:00,0.0,4.54,26.79,99.6
2025-05-10 03:00:00,0.0,4.25,26.31,99.36
2025-05-10 04:00:00,0.0,3.95,25.88,99.42
2025-05-10 05:00:00,14.3,3.82,25.63,91.96
2025-05-10 06:00:00,111.93,3.77,26.74,84.23
2025-05-10 07:00:00,241.38,3.23,29.65,78.13
2025-05-10 08:00:00,425.98,2.39,33.15,71.86
2025-05-10 09:00:00,660.83,2.36,35.09,3.02
2025-05-10 10:00:00,794.28,2.86,36.24,2.53
2025-05-10 11:00:00,879.5,3.3,36.58,13.25
2025-05-10 12:00:00,831.83,3.6,36.89,22.81
2025-05-10 13:00:00,688.53,3.77,37.07,45.8
2025-05-10 14:00:00,581.28,3.82,37.05,39.52
2025-05-10 15:00:00,442.48,3.82,36.82,26.34
2025-05-10 16:00:00,249.1,3.72,36.29,30.74
2025-05-10 17:00:00,94.4,3.31,35.43,33.77
2025-05-10 18:00:00,7.62,1.9,33.33,40.85
2025-05-10 19:00:00,0.0,1.84,32.34,46.06
2025-05-10 20:00:00,0.0,1.8,31.74,62.23
2025-05-10 21:00:00,0.0,1.82,31.11,70.67
2025-05-10 22:00:00,0.0,1.84,30.51,67.17
2025-05-10 23:00:00,0.0,1.85,29.91,68.84
2025-05-11 00:00:00,0.0,1.89,29.27,80.61
2025-05-11 01:00:00,0.0,1.95,28.49,79.53
2025-05-11 02:00:00,0.0,1.97,27.69,94.22
2025-05-11 03:00:00,0.0,1.88,27.12,90.84
2025-05-11 04:00:00,0.0,1.88,26.57,74.57
2025-05-11 05:00:00,16.6,1.99,26.32,56.21
2025-05-11 06:00:00,131.23,2.61,27.6,36.59
2025-05-11 07:00:00,309.98,2.45,30.46,22.8
2025-05-11 08:00:00,504.92,2.46,34.23,2.51
2025-05-11 09:00:00,697.65,2.59,36.8,3.18
2025-05-11 10:00:00,829.58,2.6,38.46,3.85
2025-05-11 11:00:00,856.7,2.75,39.9,4.52
2025-05-11 12:00:00,734.0,3.11,40.84,35.31
2025-05-11 13:00:00,707.08,3.54,41.29,29.88
2025-05-11 14:00:00,608.75,4.03,41.39,24.23
2025-05-11 15:00:00,464.15,4.34,40.96,11.51
2025-05-11 16:00:00,259.95,4.23,39.94,26.04
2025-05-11 17:00:00,102.93,3.02,38.57,43.97
2025-05-11 18:00:00,8.2,1.95,35.87,62.5
2025-05-11 19:00:00,0.0,1.62,34.89,79.87
2025-05-11 20:00:00,0.0,1.46,34.08,96.39
2025-05-11 21:00:00,0.0,1.65,33.41,90.99
2025-05-11 22:00:00,0.0,1.91,32.91,95.95
2025-05-11 23:00:00,0.0,2.26,32.07,91.27
2025-05-12 00:00:00,0.0,2.7,30.96,88.38
2025-05-12 01:00:00,0.0,2.82,29.91,94.44
2025-05-12 02:00:00,0.0,2.63,28.81,76.62
2025-05-12 03:00:00,0.0,2.5,27.93,70.85
2025-05-12 04:00:00,0.0,2.44,27.23,78.08
2025-05-12 05:00:00,18.65,2.5,26.82,58.42
2025-05-12 06:00:00,144.7,3.51,28.58,36.44
2025-05-12 07:00:00,331.6,3.15,31.85,20.75
2025-05-12 08:00:00,540.47,2.41,35.18,2.01
2025-05-12 09:00:00,726.35,1.92,37.31,1.01
2025-05-12 10:00:00,856.85,1.99,38.96,1.25
2025-05-12 11:00:00,966.95,2.18,40.24,1.5
2025-05-12 12:00:00,933.3,2.52,41.16,1.75
2025-05-12 13:00:00,796.65,2.99,41.64,15.83
2025-05-12 14:00:00,608.42,3.44,41.7,36.73
2025-05-12 15:00:00,345.0,3.66,40.61,58.76
2025-05-12 16:00:00,200.6,3.66,38.87,65.22
2025-05-12 17:00:00,84.15,2.78,37.06,70.51
2025-05-12 18:00:00,6.57,1.72,35.01,78.89
2025-05-12 19:00:00,0.0,2.58,33.39,85.07
2025-05-12 20:00:00,0.0,4.73,32.18,91.1
2025-05-12 21:00:00,0.0,6.41,30.91,99.69
2025-05-12 22:00:00,0.0,6.94,29.56,97.56
2025-05-12 23:00:00,0.0,6.72,28.27,96.47
2025-05-13 00:00:00,0.0,5.91,27.55,85.47
2025-05-13 01:00:00,0.0,5.04,27.08,82.14
2025-05-13 02:00:00,0.0,4.09,26.74,75.47
2025-05-13 03:00:00,0.0,3.5,26.48,69.65
2025-05-13 04:00:00,0.0,3.29,26.22,80.27
2025-05-13 05:00:00,18.0,3.54,26.27,64.62
2025-05-13 06:00:00,136.93,4.45,27.76,48.08
2025-05-13 07:00:00,307.45,4.63,30.72,35.06
2025-05-13 08:00:00,505.02,5.53,34.52,20.41
2025-05-13 09:00:00,699.25,5.13,36.67,11.09
2025-05-13 10:00:00,813.22,4.63,38.11,6.15
2025-05-13 11:00:00,969.33,4.29,39.16,13.14
2025-05-13 12:00:00,959.45,4.11,39.89,11.71
2025-05-13 13:00:00,889.42,4.08,40.23,7.41
2025-05-13 14:00:00,691.9,4.08,40.05,27.28
2025-05-13 15:00:00,434.05,4.02,39.43,51.65
2025-05-13 16:00:00,250.15,3.75,38.46,56.39
2025-05-13 17:00:00,102.22,2.94,37.24,60.51
2025-05-13 18:00:00,8.8,1.47,34.8,64.58
2025-05-13 19:00:00,0.0,0.94,33.87,68.67
2025-05-13 20:00:00,0.0,0.86,33.12,82.36
2025-05-13 21:00:00,0.0,1.43,31.99,98.39
2025-05-13 22:00:00,0.0,1.78,30.96,92.82
2025-05-13 23:00:00,0.0,1.89,30.26,96.97
2025-05-14 00:00:00,0.0,1.92,29.61,99.3
2025-05-14 01:00:00,0.0,1.99,29.22,87.01
2025-05-14 02:00:00,0.0,2.2,28.66,97.35
2025-05-14 03:00:00,0.0,2.43,27.86,99.13
2025-05-14 04:00:00,0.0,2.6,26.97,99.46
2025-05-14 05:00:00,17.73,3.08,26.74,80.95
2025-05-14 06:00:00,139.6,4.53,28.17,60.93
2025-05-14 07:00:00,320.25,4.89,31.02,44.29
2025-05-14 08:00:00,545.88,6.06,35.1,25.98
2025-05-14 09:00:00,743.85,6.31,37.63,4.52
2025-05-14 10:00:00,877.2,5.98,39.22,1.51
2025-05-14 11:00:00,967.92,5.55,40.51,1.04
2025-05-14 12:00:00,961.88,5.19,41.33,3.34
2025-05-14 13:00:00,883.83,4.92,41.79,6.05
2025-05-14 14:00:00,716.53,4.64,41.83,21.43
2025-05-14 15:00:00,559.7,4.28,41.54,8.68
2025-05-14 16:00:00,318.62,3.86,40.81,27.56
2025-05-14 17:00:00,122.55,2.88,39.43,41.06
2025-05-14 18:00:00,9.1,1.91,36.15,63.4
2025-05-14 19:00:00,0.0,1.72,35.3,81.1
2025-05-14 20:00:00,0.0,1.54,34.73,95.84
2025-05-14 21:00:00,0.0,1.56,33.74,99.32
2025-05-14 22:00:00,0.0,1.76,32.51,99.42
2025-05-14 23:00:00,0.0,2.17,31.22,99.71
2025-05-15 00:00:00,0.0,2.7,29.8,98.88
2025-05-15 01:00:00,0.0,3.35,28.71,60.05
2025-05-15 02:00:00,0.0,3.69,27.92,77.94
2025-05-15 03:00:00,0.0,3.82,27.22,81.38
2025-05-15 04:00:00,0.0,3.92,26.59,83.19
2025-05-15 05:00:00,20.42,4.32,26.4,82.55
2025-05-15 06:00:00,157.12,5.7,28.14,81.26
2025-05-15 07:00:00,349.08,5.5,30.93,81.05
2025-05-15 08:00:00,545.03,6.23,35.66,80.77
2025-05-15 09:00:00,745.2,6.55,38.85,61.21
2025-05-15 10:00:00,887.3,6.22,40.55,41.76
2025-05-15 11:00:00,966.92,5.8,41.7,22.27
2025-05-15 12:00:00,970.15,5.45,42.49,2.75
2025-05-15 13:00:00,889.4,5.2,42.89,6.73
2025-05-15 14:00:00,666.25,5.08,42.94,39.38
2025-05-15 15:00:00,439.98,4.95,42.61,55.03
2025-05-15 16:00:00,266.3,4.75,41.81,67.09
2025-05-15 17:00:00,104.62,3.64,40.25,78.94
2025-05-15 18:00:00,10.05,2.71,36.3,88.64
2025-05-15 19:00:00,0.0,2.86,34.63,99.98
2025-05-15 20:00:00,0.0,2.86,33.67,91.01
2025-05-15 21:00:00,0.0,2.89,32.73,89.9
2025-05-15 22:00:00,0.0,2.96,31.78,86.54
2025-05-15 23:00:00,0.0,3.06,30.83,89.52
2025-05-16 00:00:00,0.0,3.23,29.88,81.45
2025-05-16 01:00:00,0.0,3.37,28.95,50.46
2025-05-16 02:00:00,0.0,3.54,28.11,42.02
2025-05-16 03:00:00,0.0,3.78,27.37,28.27
2025-05-16 04:00:00,0.0,3.99,26.75,27.91
2025-05-16 05:00:00,22.12,4.47,26.71,25.92
2025-05-16 06:00:00,166.95,5.9,28.82,23.81
2025-05-16 07:00:00,364.95,5.62,32.0,22.51
2025-05-16 08:00:00,565.17,6.4,37.27,20.81
2025-05-16 09:00:00,737.2,6.74,40.54,18.99
2025-05-16 10:00:00,861.35,6.64,42.38,17.24
2025-05-16 11:00:00,943.92,6.5,43.56,15.43
2025-05-16 12:00:00,966.62,6.4,44.19,13.69
2025-05-16 13:00:00,889.72,6.4,44.36,16.54
2025-05-16 14:00:00,738.08,5.95,44.18,18.52
2025-05-16 15:00:00,525.3,5.31,43.66,28.71
2025-05-16 16:00:00,307.17,4.71,42.8,39.03
2025-05-16 17:00:00,122.53,3.34,41.27,49.81
2025-05-16 18:00:00,10.4,2.24,37.65,59.99
2025-05-16 19:00:00,0.0,2.07,36.6,70.71
2025-05-16 20:00:00,0.0,2.16,35.84,67.42
2025-05-16 21:00:00,0.0,2.84,34.35,83.02
2025-05-16 22:00:00,0.0,3.7,32.87,85.23
2025-05-16 23:00:00,0.0,4.45,31.93,85.27
2025-05-17 00:00:00,0.0,5.34,31.13,81.01
2025-05-17 01:00:00,0.0,5.91,30.47,57.2
2025-05-17 02:00:00,0.0,5.94,29.78,73.33
2025-05-17 03:00:00,0.0,5.89,29.15,58.21
2025-05-17 04:00:00,0.0,5.49,28.58,63.29
2025-05-17 05:00:00,23.02,5.35,28.4,55.09
2025-05-17 06:00:00,161.93,5.92,30.07,46.3
2025-05-17 07:00:00,366.08,7.39,33.73,38.67
2025-05-17 08:00:00,577.92,8.83,37.12,30.9
2025-05-17 09:00:00,757.72,8.04,39.26,23.16
2025-05-17 10:00:00,886.35,7.27,40.99,15.57
2025-05-17 11:00:00,979.7,6.83,42.42,7.8
2025-05-17 12:00:00,975.08,6.68,43.39,0.0
2025-05-17 13:00:00,811.85,6.76,43.9,22.51
2025-05-17 14:00:00,718.4,6.78,43.89,20.67
2025-05-17 15:00:00,524.25,6.91,43.53,21.78
2025-05-17 16:00:00,322.62,7.05,42.78,20.36
2025-05-17 17:00:00,136.25,6.7,41.54,16.31
2025-05-17 18:00:00,11.9,4.15,38.85,14.24
2025-05-17 19:00:00,0.0,3.73,37.0,11.88
2025-05-17 20:00:00,0.0,4.25,35.98,7.06
2025-05-17 21:00:00,0.0,5.17,34.99,9.66
2025-05-17 22:00:00,0.0,5.99,34.02,12.59
2025-05-17 23:00:00,0.0,6.67,33.16,25.85
2025-05-18 00:00:00,0.0,7.16,32.38,28.88
2025-05-18 01:00:00,0.0,7.5,31.75,43.6
2025-05-18 02:00:00,0.0,7.48,31.24,0.81
2025-05-18 03:00:00,0.0,7.32,30.83,41.79
2025-05-18 04:00:00,0.0,7.12,30.44,38.04
2025-05-18 05:00:00,20.62,7.04,30.32,34.38
2025-05-18 06:00:00,150.75,7.36,31.91,30.41
2025-05-18 07:00:00,338.2,7.51,35.03,27.25
2025-05-18 08:00:00,536.0,7.06,37.96,23.9
2025-05-18 09:00:00,711.08,6.03,40.11,20.51
2025-05-18 10:00:00,841.88,5.53,41.73,17.19
2025-05-18 11:00:00,939.6,5.47,43.02,13.77
2025-05-18 12:00:00,943.62,5.68,43.9,10.49
2025-05-18 13:00:00,895.0,6.04,44.35,7.17
2025-05-18 14:00:00,757.2,6.22,44.35,9.24
2025-05-18 15:00:00,570.47,6.27,43.98,9.61
2025-05-18 16:00:00,355.62,6.26,43.18,7.98
2025-05-18 17:00:00,144.65,5.89,41.98,8.62
2025-05-18 18:00:00,12.9,3.43,39.28,8.39
2025-05-18 19:00:00,0.0,3.01,37.68,7.49
2025-05-18 20:00:00,0.0,3.13,37.06,3.02
2025-05-18 21:00:00,0.0,3.48,36.27,5.4
2025-05-18 22:00:00,0.0,3.81,35.31,6.41
2025-05-18 23:00:00,0.0,4.22,34.4,6.97
2025-05-19 00:00:00,0.0,4.7,33.53,7.97
2025-05-19 01:00:00,0.0,4.95,32.66,8.47
2025-05-19 02:00:00,0.0,5.04,31.96,5.05
2025-05-19 03:00:00,0.0,5.07,31.36,18.75
2025-05-19 04:00:00,0.0,5.13,30.82,17.83
2025-05-19 05:00:00,24.05,5.63,30.71,18.34
2025-05-19 06:00:00,170.05,6.57,32.32,19.03
2025-05-19 07:00:00,372.5,7.41,35.7,20.04
2025-05-19 08:00:00,578.5,8.39,38.84,20.61
2025-05-19 09:00:00,754.9,8.11,41.16,21.08
2025-05-19 10:00:00,881.0,7.35,42.66,21.51
2025-05-19 11:00:00,957.58,6.71,43.78,21.92
2025-05-19 12:00:00,943.9,6.29,44.43,23.47
2025-05-19 13:00:00,740.67,6.03,44.78,39.31
2025-05-19 14:00:00,663.42,5.68,44.8,35.18
2025-05-19 15:00:00,512.62,5.41,44.41,25.39
2025-05-19 16:00:00,302.12,5.26,43.63,40.25
2025-05-19 17:00:00,121.47,4.81,42.31,55.91
2025-05-19 18:00:00,11.52,2.96,38.33,71.26
2025-05-19 19:00:00,0.0,3.12,36.21,86.51
2025-05-19 20:00:00,0.0,3.28,35.33,91.38
2025-05-19 21:00:00,0.0,3.56,34.58,95.39
2025-05-19 22:00:00,0.0,3.93,33.9,96.41
2025-05-19 23:00:00,0.0,4.32,33.23,87.8
2025-05-20 00:00:00,0.0,4.51,32.52,66.59
2025-05-20 01:00:00,0.0,4.6,31.83,50.96
2025-05-20 02:00:00,0.0,4.8,31.4,67.77
2025-05-20 03:00:00,0.0,5.3,30.97,70.81
2025-05-20 04:00:00,0.0,5.66,30.39,67.31
2025-05-20 05:00:00,19.52,6.01,30.13,54.37
2025-05-20 06:00:00,145.98,6.74,31.59,39.5
2025-05-20 07:00:00,332.35,7.01,34.93,28.81
2025-05-20 08:00:00,547.83,7.66,39.04,16.79
2025-05-20 09:00:00,758.4,7.36,41.62,3.89
2025-05-20 10:00:00,892.03,7.3,43.11,2.85
2025-05-20 11:00:00,997.9,7.32,44.14,1.81
2025-05-20 12:00:00,992.0,7.41,44.85,0.77
2025-05-20 13:00:00,919.7,7.44,45.22,1.19
2025-05-20 14:00:00,762.35,7.3,45.16,17.79
2025-05-20 15:00:00,567.58,7.11,44.68,34.09
2025-05-20 16:00:00,352.0,6.93,43.78,50.5
2025-05-20 17:00:00,148.0,6.19,42.42,66.87
2025-05-20 18:00:00,15.1,3.61,38.98,83.51
2025-05-20 19:00:00,0.0,3.41,36.82,99.99
2025-05-20 20:00:00,0.0,3.44,35.73,99.97
2025-05-20 21:00:00,0.0,3.56,34.79,99.97
2025-05-20 22:00:00,0.0,3.74,33.92,99.96
2025-05-20 23:00:00,0.0,4.01,33.09,99.98
2025-05-21 00:00:00,0.0,4.42,32.36,98.36
2025-05-21 01:00:00,0.0,4.88,31.67,72.33
2025-05-21 02:00:00,0.0,5.36,31.04,90.64
2025-05-21 03:00:00,0.0,5.66,30.48,67.67
2025-05-21 04:00:00,0.0,5.71,29.92,55.09
2025-05-21 05:00:00,22.33,5.92,29.7,47.74
2025-05-21 06:00:00,156.95,6.62,31.17,39.36
2025-05-21 07:00:00,347.52,6.52,34.43,33.08
2025-05-21 08:00:00,553.53,6.87,38.8,26.48
2025-05-21 09:00:00,734.8,6.37,41.91,19.98
2025-05-21 10:00:00,869.62,5.85,43.4,13.63
2025-05-21 11:00:00,983.5,5.53,44.55,7.07
2025-05-21 12:00:00,989.22,5.42,45.21,0.57
2025-05-21 13:00:00,914.15,5.43,45.5,3.54
2025-05-21 14:00:00,768.2,5.53,45.53,8.99
2025-05-21 15:00:00,588.3,5.67,45.17,6.33
2025-05-21 16:00:00,349.33,5.69,44.38,27.77
2025-05-21 17:00:00,144.95,5.26,43.15,49.94
2025-05-21 18:00:00,14.2,3.1,39.68,74.31
2025-05-21 19:00:00,0.0,3.12,37.56,97.12
2025-05-21 20:00:00,0.0,3.05,36.5,98.94
2025-05-21 21:00:00,0.0,2.9,35.38,99.58
2025-05-21 22:00:00,0.0,2.68,34.29,98.69
2025-05-21 23:00:00,0.0,2.39,33.21,94.81
2025-05-22 00:00:00,0.0,1.97,32.17,79.95
2025-05-22 01:00:00,0.0,1.52,31.16,60.36
2025-05-22 02:00:00,0.0,1.03,30.27,87.93
2025-05-22 03:00:00,0.0,0.92,29.67,94.63
2025-05-22 04:00:00,0.0,1.07,29.29,97.63
2025-05-22 05:00:00,22.9,1.04,29.27,85.52
2025-05-22 06:00:00,157.9,1.16,31.27,72.69
2025-05-22 07:00:00,345.62,1.0,34.73,61.29
2025-05-22 08:00:00,552.17,1.58,38.54,49.23
2025-05-22 09:00:00,731.95,2.36,40.72,37.16
2025-05-22 10:00:00,861.4,3.06,42.27,25.06
2025-05-22 11:00:00,957.22,3.57,43.5,12.9
2025-05-22 12:00:00,955.72,4.05,44.24,0.62
2025-05-22 13:00:00,874.9,4.48,44.56,6.26
2025-05-22 14:00:00,675.42,4.72,44.5,29.74
2025-05-22 15:00:00,411.6,4.64,44.02,52.53
2025-05-22 16:00:00,234.85,4.35,43.29,60.87
2025-05-22 17:00:00,103.3,3.71,41.95,67.78
2025-05-22 18:00:00,11.6,3.07,39.64,74.04
2025-05-22 19:00:00,0.0,4.63,37.43,82.36
2025-05-22 20:00:00,0.0,5.39,35.58,91.12
2025-05-22 21:00:00,0.0,5.8,34.28,83.96
2025-05-22 22:00:00,0.0,6.14,33.29,76.2
2025-05-22 23:00:00,0.0,6.0,32.48,68.85
2025-05-23 00:00:00,0.0,5.81,31.93,32.43
2025-05-23 01:00:00,0.0,5.82,31.47,37.85
2025-05-23 02:00:00,0.0,5.57,31.14,22.38
2025-05-23 03:00:00,0.0,4.89,30.72,79.06
2025-05-23 04:00:00,0.0,4.15,30.18,94.23
2025-05-23 05:00:00,20.08,3.96,29.95,84.06
2025-05-23 06:00:00,143.32,4.3,31.44,71.24
2025-05-23 07:00:00,310.92,4.39,33.87,62.69
2025-05-23 08:00:00,508.7,4.33,36.8,52.74
2025-05-23 09:00:00,686.47,4.09,39.47,43.06
2025-05-23 10:00:00,819.5,4.1,41.59,33.36
2025-05-23 11:00:00,968.58,4.24,43.15,23.48
2025-05-23 12:00:00,966.08,4.32,44.16,13.51
2025-05-23 13:00:00,899.22,4.28,44.71,3.46
2025-05-23 14:00:00,762.15,4.12,44.76,6.0
2025-05-23 15:00:00,549.67,3.88,44.48,20.03
2025-05-23 16:00:00,317.62,3.49,43.8,33.38
2025-05-23 17:00:00,125.93,2.7,42.64,47.59
2025-05-23 18:00:00,11.75,1.68,39.47,63.09
2025-05-23 19:00:00,0.0,3.53,37.88,77.76
2025-05-23 20:00:00,0.0,5.42,36.36,79.33
2025-05-23 21:00:00,0.0,6.08,34.91,81.97
2025-05-23 22:00:00,0.0,6.64,34.02,87.23
2025-05-23 23:00:00,0.0,6.67,33.17,91.81
2025-05-24 00:00:00,0.0,6.39,32.42,85.04
2025-05-24 01:00:00,0.0,6.52,31.9,74.61
2025-05-24 02:00:00,0.0,6.45,31.38,30.5
2025-05-24 03:00:00,0.0,6.28,30.81,78.38
